"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",86
"57","030","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",4
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",229
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",8
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",3
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",94
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",130
"57","031","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",8
"57","032","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",78
