"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",37
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",1
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",6
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",554
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",41
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",47
"62","016","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",6
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",765
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",34
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",1
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",15
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",590
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",44
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",35
"62","017","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",4
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",827
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",26
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",0
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",10
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",637
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",44
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",37
"62","018","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",5
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",799
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",25
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",1
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",14
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",620
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",60
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",39
"62","019","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",2
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",758
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",32
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",0
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",3
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",551
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",59
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",26
"62","020","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",1
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",660
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",31
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",0
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",11
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",524
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",56
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Independence)",28
"62","021","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Scattered",2
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Public Counter",774
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Manually Counted Emergency",0
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Absentee/Military",38
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Federal",1
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Special Presidential",0
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Affidavit",9
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Republican)",607
"62","022","Richmond","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","51",1,"Joseph C. Borelli (Conservative)",58
